,Pull Date,App ID,HUC-12,Demand,Allocation,Right Type,Active?,File Date,Shortage,Allocation Constrained via Right,Allocation Constrained via Shortage,Allocation Constrained via Public Health
1084,10/1/1977,S008674,180200021203,1.7204301074193549,1.7204301074193549,Riparian,True,,0.0,False,False,0
1085,10/1/1977,S014310,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
1086,10/1/1977,S019417,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
1087,10/1/1977,S022414,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
1088,10/1/1977,S010336,180201590302,0.0,0.0,Riparian,False,,0.0,False,False,0
1089,10/1/1977,S014190,180201620305,0.0,0.0,Riparian,False,,0.0,False,False,0
1090,10/1/1977,S009142,180201250301,0.8229528535483871,0.8229528535483871,Riparian,True,,0.0,False,False,0
1091,10/1/1977,S002099,180201220702,0.4032258064516129,0.4032258064516129,Riparian,True,,0.0,False,False,0
1092,10/1/1977,S014914,180200030507,0.8064516129032258,0.8064516129032258,Riparian,True,,0.0,False,False,0
1093,10/1/1977,S022412,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
1094,10/1/1977,S022413,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
1095,10/1/1977,S000008,180201160305,1.2645161290322582,1.2645161290322582,Riparian,True,,0.0,False,False,0
1096,10/1/1977,S000645,180201590106,1.4397229116129033,1.2082118825154986,Riparian,True,,0.23151102909740473,True,True,0
1097,10/1/1977,S018149,180200030802,0.6451612903225806,0.6451612903225806,Riparian,True,,0.0,False,False,0
1098,10/1/1977,S019175,180201630301,0.03225806451612903,0.03225806451612903,Riparian,True,,0.0,False,False,0
1099,10/1/1977,S020424,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1100,10/1/1977,S020425,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1101,10/1/1977,S020426,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1102,10/1/1977,S020427,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1103,10/1/1977,S020428,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1104,10/1/1977,S020238,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1105,10/1/1977,S015328,180201630302,5.075268816129033,5.075268816129033,Riparian,True,,0.0,False,False,0
1106,10/1/1977,S014937,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
1107,10/1/1977,S014943,180200030507,1.1290322580645162,1.1290322580645162,Riparian,True,,0.0,False,False,0
1108,10/1/1977,S019234,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1109,10/1/1977,S018613,180201570704,0.23655913977419354,0.23655913977419354,Riparian,True,,0.0,False,False,0
1110,10/1/1977,S004743,180201520403,1.1611513316129034,1.1611513316129034,Riparian,True,,0.0,False,False,0
1111,10/1/1977,S002100,180201220702,0.7258064516129032,0.7258064516129032,Riparian,True,,0.0,False,False,0
1112,10/1/1977,S020423,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
1113,10/1/1977,S010865,180200050102,0.7185483870967742,0.7185483870967742,Riparian,True,,0.0,False,False,0
1114,10/1/1977,S018606,180201590503,0.0,0.0,Riparian,False,,0.0,False,False,0
1115,10/1/1977,S008053,180200030203,1.2258064516129032,1.2258064516129032,Riparian,True,,0.0,False,False,0
1116,10/1/1977,S014939,180201590105,1.2903225806451613,1.2903225806451613,Riparian,True,,0.0,False,False,0
1117,10/1/1977,S021238,180201160202,0.2625806451612903,0.2625806451612903,Riparian,True,,0.0,False,False,0
1118,10/1/1977,S021239,180201160202,0.2625806451612903,0.2625806451612903,Riparian,True,,0.0,False,False,0
1119,10/1/1977,S000315,180201251003,3.2483870967741937,3.2483870967741937,Riparian,True,,0.0,False,False,0
1120,10/1/1977,S018194,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1121,10/1/1977,S007708,180201251003,0.46774193548387094,0.46774193548387094,Riparian,True,,0.0,False,False,0
1122,10/1/1977,S020560,180201590400,3.3978494612903223,0.9187358173436693,Riparian,True,,2.4791136439466532,True,True,0
1123,10/1/1977,S000615,180200030502,0.9749639925806451,0.9749639925806451,Riparian,True,,0.0,False,False,0
1124,10/1/1977,S013566,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1125,10/1/1977,S016330,180201550101,1.2866129032258065,1.2866129032258065,Riparian,True,,0.0,False,False,0
1126,10/1/1977,S002963,180201210202,0.0,0.0,Riparian,False,,0.0,False,False,0
1127,10/1/1977,S018767,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1128,10/1/1977,S010337,180201590302,0.0,0.0,Riparian,False,,0.0,False,False,0
1129,10/1/1977,S000007,180201160310,1.5870967741935484,1.5870967741935484,Riparian,True,,0.0,False,False,0
1130,10/1/1977,S008734,180201230501,0.9921290322580645,0.9921290322580645,Riparian,True,,0.0,False,False,0
1131,10/1/1977,S018562,180201630102,3.3870967741935485,3.3870967741935485,Riparian,True,,0.0,False,False,0
1132,10/1/1977,S010869,180200050102,0.7185483870967742,0.7185483870967742,Riparian,True,,0.0,False,False,0
1133,10/1/1977,S007900,180201251003,1.5467741935483872,1.5467741935483872,Riparian,True,,0.0,False,False,0
1134,10/1/1977,S017772,180201630101,0.0,0.0,Riparian,False,,0.0,False,False,0
1135,10/1/1977,S019243,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1136,10/1/1977,S009580,180201580302,1.935483870967742,0.07785098516129033,Riparian,True,,1.8576328858064517,True,True,0
1137,10/1/1977,S001471,180201560503,1.4849454741935486,1.4849454741935486,Riparian,True,,0.0,False,False,0
1138,10/1/1977,S021162,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1139,10/1/1977,S008084,180201040203,0.0,0.0,Riparian,False,,0.0,False,False,0
1140,10/1/1977,S020541,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1141,10/1/1977,S020755,180201530302,2.390322580645161,2.390322580645161,Riparian,True,,0.0,False,False,0
1142,10/1/1977,S020445,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1143,10/1/1977,S010000,180201210206,1.5601499438709678,1.5601499438709678,Riparian,True,,0.0,False,False,0
1144,10/1/1977,S020545,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1145,10/1/1977,S019432,180201630302,0.0,0.0,Riparian,False,,0.0,False,False,0
1146,10/1/1977,S019616,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1147,10/1/1977,S020232,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1148,10/1/1977,S016097,180200030505,2.3870967741935485,2.3870967741935485,Riparian,True,,0.0,False,False,0
1149,10/1/1977,S016409,180200030507,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1150,10/1/1977,S012889,180201560301,3.9659999999999997,3.9659999999999997,Riparian,True,,0.0,False,False,0
1151,10/1/1977,S021816,180201510201,0.0,0.0,Riparian,False,,0.0,False,False,0
1152,10/1/1977,S000048,180201580401,1.653225806451613,1.653225806451613,Riparian,True,,0.0,False,False,0
1153,10/1/1977,S013783,180201230303,0.0,0.0,Riparian,False,,0.0,False,False,0
1154,10/1/1977,S020228,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1155,10/1/1977,S000623,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1156,10/1/1977,S017577,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1157,10/1/1977,S013770,180200030507,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1158,10/1/1977,S014345,180200030507,3.0161290322580645,3.0161290322580645,Riparian,True,,0.0,False,False,0
1159,10/1/1977,S020220,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1160,10/1/1977,S021163,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1161,10/1/1977,S019492,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1162,10/1/1977,S020653,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1163,10/1/1977,S016408,180200030505,2.688172042903226,2.688172042903226,Riparian,True,,0.0,False,False,0
1164,10/1/1977,S010867,180200050102,1.98,1.98,Riparian,True,,0.0,False,False,0
1165,10/1/1977,S019435,180201630302,0.0,0.0,Riparian,False,,0.0,False,False,0
1166,10/1/1977,S010868,180200050102,1.0778225806451613,1.0778225806451613,Riparian,True,,0.0,False,False,0
1167,10/1/1977,S019571,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1168,10/1/1977,S020649,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1169,10/1/1977,S021674,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1170,10/1/1977,S021631,180201220602,0.0,0.0,Riparian,False,,0.0,False,False,0
1171,10/1/1977,S021626,180201220602,0.0,0.0,Riparian,False,,0.0,False,False,0
1172,10/1/1977,S020324,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1173,10/1/1977,S013264,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1174,10/1/1977,S008312,180201250902,2.3225806451612905,2.3225806451612905,Riparian,True,,0.0,False,False,0
1175,10/1/1977,S023061,180200021902,3.6870967741935483,3.6870967741935483,Riparian,True,,0.0,False,False,0
1176,10/1/1977,S017153,180201040400,0.0,0.0,Riparian,False,,0.0,False,False,0
1177,10/1/1977,S019631,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1178,10/1/1977,S001900,180201630102,0.0,0.0,Riparian,False,,0.0,False,False,0
1179,10/1/1977,S019221,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1180,10/1/1977,S001849,180201540401,2.5806451612903225,2.5806451612903225,Riparian,True,,0.0,False,False,0
1181,10/1/1977,S001896,180201630203,0.0,0.0,Riparian,False,,0.0,False,False,0
1182,10/1/1977,S018913,180200021206,3.870967741935484,3.870967741935484,Riparian,True,,0.0,False,False,0
1183,10/1/1977,S023091,180201040301,0.8064516129032258,0.8064516129032258,Riparian,True,,0.0,False,False,0
1184,10/1/1977,S014308,180201590105,0.0,0.0,Riparian,False,,0.0,False,False,0
1185,10/1/1977,S019218,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1186,10/1/1977,S017569,180201630202,0.0,0.0,Riparian,False,,0.0,False,False,0
1187,10/1/1977,S010339,180201590302,0.0,0.0,Riparian,False,,0.0,False,False,0
1188,10/1/1977,S009915,180201510401,3.9772779580645166,3.9772779580645166,Riparian,True,,0.0,False,False,0
1189,10/1/1977,S020513,180200021309,0.0,0.0,Riparian,False,,0.0,False,False,0
1190,10/1/1977,S007931,180200021102,0.0,0.0,Riparian,False,,0.0,False,False,0
1191,10/1/1977,S012446,180200020801,2.903225806451613,2.903225806451613,Riparian,True,,0.0,False,False,0
1192,10/1/1977,S020112,180201160307,0.0,0.0,Riparian,False,,0.0,False,False,0
1193,10/1/1977,S019161,180201041203,0.5241935483870968,0.5241935483870968,Riparian,True,,0.0,False,False,0
1194,10/1/1977,S002041,180201540401,2.274193548387097,2.274193548387097,Riparian,True,,0.0,False,False,0
1195,10/1/1977,S010866,180200050103,1.4370967741935483,1.4370967741935483,Riparian,True,,0.0,False,False,0
1196,10/1/1977,S008250,180201630203,0.0,0.0,Riparian,False,,0.0,False,False,0
1197,10/1/1977,S016096,180200030505,3.629032258064516,3.629032258064516,Riparian,True,,0.0,False,False,0
1198,10/1/1977,S004729,180201250202,2.688064516129032,2.688064516129032,Riparian,True,,0.0,False,False,0
1199,10/1/1977,S012447,180200020801,2.903225806451613,2.903225806451613,Riparian,True,,0.0,False,False,0
1200,10/1/1977,S015032,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1201,10/1/1977,S021706,180201560101,2.903225806451613,2.903225806451613,Riparian,True,,0.0,False,False,0
1202,10/1/1977,S014945,180200030507,0.5376344087096775,0.5376344087096775,Riparian,True,,0.0,False,False,0
1203,10/1/1977,S019920,180201580404,3.5591397838709673,3.5591397838709673,Riparian,True,,0.0,False,False,0
1204,10/1/1977,S018642,180201040104,1.3440860216129031,1.3440860216129031,Riparian,True,,0.0,False,False,0
1205,10/1/1977,S020855,180201510202,1.9204301074193548,1.9204301074193548,Riparian,True,,0.0,False,False,0
1206,10/1/1977,S008912,180200030802,0.0,0.0,Riparian,False,,0.0,False,False,0
1207,10/1/1977,S004693,180201590106,3.3225806451612905,2.7883014041935485,Riparian,True,,0.5342792409677419,True,True,0
1208,10/1/1977,S001899,180201630203,0.0,0.0,Riparian,False,,0.0,False,False,0
1209,10/1/1977,S008598,180200021203,0.0,0.0,Riparian,False,,0.0,False,False,0
1210,10/1/1977,S014984,180201040807,0.0,0.0,Riparian,False,,0.0,False,False,0
1211,10/1/1977,S018689,180201510202,5.4079696387096785,5.4079696387096785,Riparian,True,,0.0,False,False,0
1212,10/1/1977,S021763,180200030505,3.696236558064516,3.696236558064516,Riparian,True,,0.0,False,False,0
1213,10/1/1977,S000730,180201570206,2.0999999999999996,2.0999999999999996,Riparian,True,,0.0,False,False,0
1214,10/1/1977,S000379,180201580403,2.6774193548387095,2.6774193548387095,Riparian,True,,0.0,False,False,0
1215,10/1/1977,S019579,180200030507,5.916405951612903,5.916405951612903,Riparian,True,,0.0,False,False,0
1216,10/1/1977,S014175,180201590400,5.129032258064516,1.3868259019354838,Riparian,True,,3.7422063561290324,True,True,0
1217,10/1/1977,S022418,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
1218,10/1/1977,S015465,180201210802,2.774193548387097,2.774193548387097,Riparian,True,,0.0,False,False,0
1219,10/1/1977,S009896,180201041202,0.0,0.0,Riparian,False,,0.0,False,False,0
1220,10/1/1977,S016723,180201630102,2.4193548387096775,2.4193548387096775,Riparian,True,,0.0,False,False,0
1221,10/1/1977,S016724,180201510304,5.241935483870968,5.241935483870968,Riparian,True,,0.0,False,False,0
1222,10/1/1977,S010110,180200021001,0.0,0.0,Riparian,False,,0.0,False,False,0
1223,10/1/1977,S022062,180201040807,20.989247312903228,20.989247312903228,Riparian,True,,0.0,False,False,0
1224,10/1/1977,S008442,180201041008,0.0,0.0,Riparian,False,,0.0,False,False,0
1225,10/1/1977,S002647,180201580404,1.4112903225806452,1.4112903225806452,Riparian,True,,0.0,False,False,0
1226,10/1/1977,S020168,180201580404,0.0,0.0,Riparian,False,,0.0,False,False,0
1227,10/1/1977,S015240,180201210202,0.0,0.0,Riparian,False,,0.0,False,False,0
1228,10/1/1977,S020166,180201580404,0.0,0.0,Riparian,False,,0.0,False,False,0
1229,10/1/1977,S018089,180201041203,3.9596774193548385,3.9596774193548385,Riparian,True,,0.0,False,False,0
1230,10/1/1977,S020562,180201590400,7.924731183870967,2.14274777749504,Riparian,True,,5.781983406375927,True,True,0
1231,10/1/1977,S015975,180201220804,1.4576451612903225,1.4576451612903225,Riparian,True,,0.0,False,False,0
1232,10/1/1977,S016346,180201220804,1.4576451612903225,1.4576451612903225,Riparian,True,,0.0,False,False,0
1233,10/1/1977,S021541,180201530104,1.9161290322580644,1.9161290322580644,Riparian,True,,0.0,False,False,0
1234,10/1/1977,S020563,180201590400,15.053763441935482,4.070348559430523,Riparian,True,,10.98341488250496,True,True,0
1235,10/1/1977,S023092,180201040302,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1236,10/1/1977,S014311,180200030507,3.225806451612903,3.225806451612903,Riparian,True,,0.0,False,False,0
1237,10/1/1977,S012313,180201530202,0.0,0.0,Riparian,False,,0.0,False,False,0
1238,10/1/1977,S009942,180201110103,0.0,0.0,Riparian,False,,0.0,False,False,0
1239,10/1/1977,S001898,180201630203,0.0,0.0,Riparian,False,,0.0,False,False,0
1240,10/1/1977,S014782,180200021203,0.0,0.0,Riparian,False,,0.0,False,False,0
1241,10/1/1977,S015031,180201590503,0.0,0.0,Riparian,False,,0.0,False,False,0
1242,10/1/1977,S005221,180201041203,3.225806451612903,3.225806451612903,Riparian,True,,0.0,False,False,0
1243,10/1/1977,S021548,180201040807,0.7338709677419355,0.7338709677419355,Riparian,True,,0.0,False,False,0
1244,10/1/1977,S021223,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1245,10/1/1977,S000378,180201580404,8.064516129032258,8.064516129032258,Riparian,True,,0.0,False,False,0
1246,10/1/1977,S010864,180200050102,5.748387096774193,5.748387096774193,Riparian,True,,0.0,False,False,0
1247,10/1/1977,S020961R,180201570704,4.290322580645161,4.290322580645161,Riparian,True,,0.0,False,False,0
1248,10/1/1977,S016326R,180201560104,4.838709677419355,4.838709677419355,Riparian,True,,0.0,False,False,0
1249,10/1/1977,S020214,180201041203,5.193548387096774,5.193548387096774,Riparian,True,,0.0,False,False,0
1250,10/1/1977,S021628,180201220603,0.0,0.0,Riparian,False,,0.0,False,False,0
1251,10/1/1977,S021627,180201220603,0.0,0.0,Riparian,False,,0.0,False,False,0
1252,10/1/1977,S021629,180201220603,0.0,0.0,Riparian,False,,0.0,False,False,0
1253,10/1/1977,S002962,180201210202,10.643978493548387,10.643978493548387,Riparian,True,,0.0,False,False,0
1254,10/1/1977,S021133,180201040602,9.13978494516129,8.99241514410336,Riparian,True,,0.14736980105793052,True,True,0
1255,10/1/1977,S012562,180200050103,6.870967741935484,6.870967741935484,Riparian,True,,0.0,False,False,0
1256,10/1/1977,S021630,180201220603,0.0,0.0,Riparian,False,,0.0,False,False,0
1257,10/1/1977,S020789,180200020406,10.182580645161291,10.182580645161291,Riparian,True,,0.0,False,False,0
1258,10/1/1977,S020561,180201590400,24.15053763548387,6.530002045882137,Riparian,True,,17.620535589601737,True,True,0
1259,10/1/1977,S000317,180201251003,1.696774193548387,1.696774193548387,Riparian,True,,0.0,False,False,0
1260,10/1/1977,S018603,180201040900,0.0,0.0,Riparian,False,,0.0,False,False,0
1261,10/1/1977,S014982R,180201040807,0.0,0.0,Riparian,False,,0.0,False,False,0
1262,10/1/1977,S014344,180200030507,12.935483870967742,12.935483870967742,Riparian,True,,0.0,False,False,0
1263,10/1/1977,S014783,180200020902,0.0,0.0,Riparian,False,,0.0,False,False,0
1264,10/1/1977,S014983,180201040807,0.0,0.0,Riparian,False,,0.0,False,False,0
1265,10/1/1977,S020661,180201040900,0.0,0.0,Riparian,False,,0.0,False,False,0
1266,10/1/1977,S020169,180201580404,1.8709677419354838,1.8709677419354838,Riparian,True,,0.0,False,False,0
1267,10/1/1977,S019397,180201630302,51.52688170967742,51.52688170967742,Riparian,True,,0.0,False,False,0
1268,10/1/1977,S022168,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1269,10/1/1977,S014781R,180200021203,12.903225806451612,12.903225806451612,Riparian,True,,0.0,False,False,0
1270,10/1/1977,S016163,180201570201,10.870967741935484,10.870967741935484,Riparian,True,,0.0,False,False,0
1271,10/1/1977,S014780R,180200021203,8.064516129032258,8.064516129032258,Riparian,True,,0.0,False,False,0
1272,10/1/1977,S018647,180201041203,6.451612903225806,6.451612903225806,Riparian,True,,0.0,False,False,0
1273,10/1/1977,S006353,180201150204,0.0,0.0,Riparian,False,,0.0,False,False,0
1274,10/1/1977,S014784R,180200020902,8.064516129032258,8.064516129032258,Riparian,True,,0.0,False,False,0
1275,10/1/1977,S012608,180201220804,8.096774193548388,8.096774193548388,Riparian,True,,0.0,False,False,0
1276,10/1/1977,S000697,180201210401,12.37464956451613,12.37464956451613,Riparian,True,,0.0,False,False,0
1277,10/1/1977,S022169,180201040900,0.0,0.0,Riparian,False,,0.0,False,False,0
1278,10/1/1977,S012890,180201560301,29.745,29.745,Riparian,True,,0.0,False,False,0
1279,10/1/1977,S005222,180201041203,29.860215054838715,29.860215054838715,Riparian,True,,0.0,False,False,0
1280,10/1/1977,S019622,180201041203,15.612903225806452,15.612903225806452,Riparian,True,,0.0,False,False,0
1281,10/1/1977,S003134,180201560104,17.621045038709678,17.621045038709678,Riparian,True,,0.0,False,False,0
1282,10/1/1977,S000630,180201280105,16.129032258064516,0.0,Riparian,True,,16.129032258064516,True,True,0
1283,10/1/1977,S008459,180201580201,14.85483870967742,11.416783589516129,Riparian,True,,3.438055120161291,True,True,0
1284,10/1/1977,S020657,180201041203,17.096774193548388,17.096774193548388,Riparian,True,,0.0,False,False,0
1285,10/1/1977,S000731,180201570206,39.895161290322584,39.895161290322584,Riparian,True,,0.0,False,False,0
1286,10/1/1977,S017286,180201630302,0.0,0.0,Riparian,False,,0.0,False,False,0
1287,10/1/1977,S000729,180201570206,35.806451612903224,35.806451612903224,Riparian,True,,0.0,False,False,0
1288,10/1/1977,S019929R,180201580404,38.774193548387096,38.774193548387096,Riparian,True,,0.0,False,False,0
1289,10/1/1977,S006354,180201150104,0.0,0.0,Riparian,False,,0.0,False,False,0
1290,10/1/1977,S020716,180201040900,31.774193548387096,5.935741862903226,Riparian,True,,25.838451685483868,True,True,0
1291,10/1/1977,S000698,180201210103,66.04047506451613,66.04047506451613,Riparian,True,,0.0,False,False,0
1292,10/1/1977,S009897,180201580302,128.6451612903226,5.174495480387097,Riparian,True,,123.4706658099355,True,True,0
